url,title,timestamp
https://www.dlsu.edu.ph/colleges/rvrcob/academic-departments/accountancy,Department of Accountancy - De La Salle University,1764655873.5548418
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/manufacturing-engineering-management,"Department of Biomedical, Manufacturing, and Robotics Engineering - De La Salle University",1764655873.6149275
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/mechanical-engineering,Mechanical Engineering - De La Salle University,1764655873.6464536
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/civil-engineering,Civil Engineering - De La Salle University,1764655873.6624775
https://www.dlsu.edu.ph/colleges/rvrcob,Ramon V. del Rosario College of Business - De La Salle University,1764655873.6685495
https://www.dlsu.edu.ph/colleges/rvrcob/academic-departments/dsi,Department of Decision Sciences and Innovation - De La Salle University,1764655873.8188689
https://www.dlsu.edu.ph/colleges/rvrcob/academic-departments/commercial-law,Department of Commercial Law - De La Salle University,1764655873.8287024
https://www.dlsu.edu.ph/colleges/rvrcob/academic-departments/management-financial-institutions,Department of Financial Management - De La Salle University,1764655874.240997
https://www.dlsu.edu.ph/colleges/rvrcob/academic-departments/management-organization-department,Department of Management and Organization - De La Salle University,1764655874.262576
https://www.dlsu.edu.ph/laguna-campus,laguna-campus - De La Salle University,1764655874.286241
https://www.dlsu.edu.ph/colleges/rvrcob/academic-departments/marketing-management,Department of Marketing and Advertising - De La Salle University,1764655874.4061527
https://www.dlsu.edu.ph/campuses/manila,Manila Campus - De La Salle University,1764655874.4153585
https://www.dlsu.edu.ph/wp-content/uploads/pdf/osa/student-handbook.pdf,[FILE] student-handbook.pdf,1764655874.5026138
https://www.dlsu.edu.ph/colleges/soe,School of Economics - De La Salle University,1764655874.5251148
https://www.dlsu.edu.ph/offices/osa/_pdf/amendments-on-sh-1518.pdf,[FILE] amendments-on-sh-1518.pdf,1764655874.6443057
https://www.dlsu.edu.ph/wp-content/uploads/pdf/viewbook/graduate/bag-ced-graduate-viewbook.pdf,[FILE] bag-ced-graduate-viewbook.pdf,1764655874.6857445
http://www.dlsu.edu.ph/wp-content/uploads/pdf/laguna-campus/dlsu-laguna-campus-viewbook.pdf,[FILE] dlsu-laguna-campus-viewbook.pdf,1764655874.6890612
https://www.dlsu.edu.ph/campuses/makati,Makati (RCBC) Campus - De La Salle University,1764655874.7922237
https://www.dlsu.edu.ph/campuses,Campuses - De La Salle University,1764655874.8010776
https://www.dlsu.edu.ph/wp-content/uploads/pdf/viewbook/graduate/ccs-graduate-viewbook.pdf,[FILE] ccs-graduate-viewbook.pdf,1764655874.9241872
https://www.dlsu.edu.ph/i-viewbook,Welcome to DLSU!,1764655874.9264553
https://www.dlsu.edu.ph/wp-content/uploads/pdf/viewbook/graduate/cos-graduate-viewbook.pdf,[FILE] cos-graduate-viewbook.pdf,1764655875.0071495
https://www.dlsu.edu.ph/wp-content/uploads/pdf/viewbook/graduate/cla-graduate-viewbook.pdf,[FILE] cla-graduate-viewbook.pdf,1764655875.0525498
https://www.dlsu.edu.ph/wp-content/uploads/pdf/viewbook/graduate/rvr-cob-graduate-viewbook.pdf,[FILE] rvr-cob-graduate-viewbook.pdf,1764655875.1461365
https://www.dlsu.edu.ph/wp-content/uploads/pdf/viewbook/graduate/gcoe-graduate-viewbook.pdf,[FILE] gcoe-graduate-viewbook.pdf,1764655875.1575701
https://www.dlsu.edu.ph/campuses/rufino,Rufino (BGC) Campus - De La Salle University,1764655875.1785014
https://www.dlsu.edu.ph/admissions/graduate/degree-programs,Graduate Degree Programs - De La Salle University,1764655875.1899369
https://www.dlsu.edu.ph/wp-content/uploads/pdf/integratedschool/dlsu-is-student-handbook.pdf,[FILE] dlsu-is-student-handbook.pdf,1764655875.1940084
https://www.dlsu.edu.ph/admissions/undergraduate/degree-programs,Degree Programs - De La Salle University,1764655875.3348744
https://www.dlsu.edu.ph/soll,School of Lifelong Learning (SoLL) - De La Salle University,1764655875.7530277
https://www.dlsu.edu.ph/admissions/graduate/graduate-viewbooks,Graduate Viewbooks - De La Salle University,1764655875.8782861
http://enroll.dlsu.edu.ph/dlsu/dts,My.LaSalle University Portal - View Document Tracking,1764655875.954822
https://www.dlsu.edu.ph/offices/registrar/academic-calendar,Academic Calendar - De La Salle University,1764655876.1037602
https://www.dlsu.edu.ph/faculty,Faculty - De La Salle University,1764655876.108402
https://www.dlsu.edu.ph/offices/hub,Enrollment Services Hub - De La Salle University,1764655876.116386
https://www.dlsu.edu.ph/shs-research-congress/%20,4th DLSU SHS RESEARCH CONGRESS - De La Salle University,1764655876.3461215
https://www.dlsu.edu.ph/offices/hub/cav-ched-requests,CAV CHED requests - De La Salle University,1764655876.774737
https://www.dlsu.edu.ph/offices/registrar/document_request,Request for Documents - De La Salle University,1764655876.7992806
https://www.dlsu.edu.ph/offices/registrar,Registrar - De La Salle University,1764655876.8131418
https://www.dlsu.edu.ph/research/research-centers/adric,"Advanced Research Institute for Informatics, Computing, and Networking (AdRIC) - De La Salle University",1764655877.0350173
https://www.dlsu.edu.ph/research/abstracts,Research Abstracts - De La Salle University,1764655877.0846615
https://www.dlsu.edu.ph/conferences,Conferences - De La Salle University,1764655877.0956411
https://www.dlsu.edu.ph/research,Research - De La Salle University,1764655877.1152048
https://www.dlsu.edu.ph/research/research-centers/bnscwc,Bienvenido N. Santos Creative Writing Center - De La Salle University,1764655877.2289808
https://www.dlsu.edu.ph/research/research-centers/shore,SHORE - De La Salle University,1764655877.3932998
https://www.dlsu.edu.ph/research/research-centers,Research Centers - De La Salle University,1764655877.4018476
https://www.dlsu.edu.ph/research/research-centers/cesdr,Center for Engineering and Sustainable Development Research - De La Salle University,1764655877.961212
https://www.dlsu.edu.ph/research/research-centers/yuchengco-center,Yuchengco Center - De La Salle University,1764655878.0735605
https://www.dlsu.edu.ph/research/research-centers/cbrd,CENTER FOR BUSINESS RESEARCH AND DEVELOPMENT - De La Salle University,1764655878.133261
https://www.dlsu.edu.ph/research/research-centers/censer,College of Science Center for Natural Sciences and Environmental Research - De La Salle University,1764655878.2114618
https://www.dlsu.edu.ph/research/research-centers/tala,TALa - De La Salle University,1764655878.2156942
https://www.dlsu.edu.ph/research/research-centers/ibeht,Evelyn D. Ang - Institute of Biomedical Engineering and Health Technologies (EDA-IBEHT) - De La Salle University,1764655878.217771
https://www.dlsu.edu.ph/research/research-centers/sdrc,Social Development Reseach Center - De La Salle University,1764655878.24759
https://www.dlsu.edu.ph/research/research-centers/southeast-asia-research-center-and-hub,Southeast Asia Research Center and Hub - De La Salle University,1764655878.2643955
https://www.dlsu.edu.ph/research/offices/urco,RESEARCH AND GRANTS MANAGEMENT OFFICE - De La Salle University,1764655878.2734823
https://www.dlsu.edu.ph/research/research-centers/lider,Lasallian Institute for Development and Educational Research - De La Salle University,1764655878.3261535
https://www.dlsu.edu.ph/research/offices/reo,Research Ethics Office - De La Salle University,1764655878.8407378
https://www.dlsu.edu.ph/research/research-manual,Research Manuals - De La Salle University,1764655878.9741054
https://www.dlsu.edu.ph/research/publishing-house,De La Salle University Publishing House - De La Salle University,1764655879.0488555
https://www.dlsu.edu.ph/research-1/centers/shore/coenomap,SHORE,1764655879.1763837
https://www.dlsu.edu.ph/research/offices/dipo,DIPO - Home - De La Salle University,1764655879.2936137
https://www.dlsu.edu.ph/research/offices/dito,DLSU Innovation and Technology Office (DITO) - De La Salle University,1764655879.4457452
https://www.dlsu.edu.ph/students,Students - De La Salle University,1764655879.7159274
https://www.dlsu.edu.ph/research/publications,Research Publications - De La Salle University,1764655879.7403026
https://www.dlsu.edu.ph/students/services,Student Services - De La Salle University,1764655879.8120492
https://www.dlsu.edu.ph/students/cso,Council of Student Organizations - De La Salle University,1764655879.9317122
https://www.dlsu.edu.ph/offices/osa,Office of Student Affairs - De La Salle University,1764655879.9382358
https://www.dlsu.edu.ph/wp-content/uploads/2018/08/international-guidebook.pdf,[FILE] international-guidebook.pdf,1764655880.0447586
https://www.dlsu.edu.ph/library,The Libraries - De La Salle University-Manila,1764655880.1487508
https://www.dlsu.edu.ph/campus-map,Campus Map - De La Salle University,1764655880.3165007
https://www.dlsu.edu.ph/wp-content/uploads/2022/06/the-concierge.pdf,[FILE] the-concierge.pdf,1764655880.5477521
https://www.dlsu.edu.ph/research/journals,Journals - De La Salle University,1764655880.556297
https://www.dlsu.edu.ph/students/international,International Students - De La Salle University,1764655880.6897006
https://www.dlsu.edu.ph/offices/ovperi,OVPERI - De La Salle University,1764655880.7450204
https://www.dlsu.edu.ph/wp-content/uploads/pdf/stratcom/questions-magazine/questions-2025.pdf,[FILE] questions-2025.pdf,1764655880.8324392
https://applyarchershub.dlsu.edu.ph/ApplicationLandingPage/index/DLSU,Index,1764655881.0098267
https://www.dlsu.edu.ph/offices/ovperi/international-short-courses,International Short Courses - De La Salle University,1764655881.0753634
https://www.dlsu.edu.ph/offices/ovperi/sep,Student Exchange Program - De La Salle University,1764655881.0988047
https://www.dlsu.edu.ph/admissions/scholarships/grants/st-mutien-marie-scholarship-grant-graduate,St. Mutien Marie Scholarship Grant (Graduate) - De La Salle University,1764655881.4080012
https://theconcierge.dlsu.edu.ph,Support : The CONCiERGE,1764655881.5740213
https://www.dlsu.edu.ph/dlsu-offers-groundbreaking-philosophy-and-ai-program,DLSU offers groundbreaking Philosophy and AI program - De La Salle University,1764655881.643009
https://www.dlsu.edu.ph/whats-a-more-sustainable-way-to-combat-cacao-pests,What’s a more sustainable way to combat cacao pests? - De La Salle University,1764655881.7796407
https://www.dlsu.edu.ph/dlsu-is-phls-healthiest-university-for-third-straight-year,DLSU is PHL’s healthiest university for third straight year - De La Salle University,1764655881.836466
https://www.dlsu.edu.ph/dlsu-improves-standing-in-global-sustainability-rankings,DLSU improves standing in global sustainability rankings - De La Salle University,1764655881.9904284
https://www.dlsu.edu.ph/dlsu-profs-given-highest-recognition-by-intl-ergonomics-body,DLSU profs given highest recognition by int’l ergonomics body - De La Salle University,1764655882.0010967
https://www.dlsu.edu.ph/history-professor-receives-papal-award,History professor receives Papal Award - De La Salle University,1764655882.075134
https://www.dlsu.edu.ph/la-salle-cebu-pacific-ink-moa-on-design-engineering-program,"La Salle, Cebu Pacific ink MOA on Design Engineering Program - De La Salle University",1764655882.34852
https://www.dlsu.edu.ph/abet-reaccredits-seven-engineering-programs,ABET reaccredits seven Engineering programs - De La Salle University,1764655882.4875484
https://www.dlsu.edu.ph/scholarships,Scholarships - De La Salle University,1764655882.5070357
https://www.dlsu.edu.ph/dlsu-city-of-manila-strengthen-partnership-on-localizing-un-sdgs,"DLSU, City of Manila strengthen partnership on localizing UN SDGs - De La Salle University",1764655882.5674086
https://www.dlsu.edu.ph/lasallians-receive-recognition-at-the-international-conference-in-engineering-education-2025,Lasallians receive recognition at the International Conference in Engineering Education 2025 - De La Salle University,1764655882.654354
https://www.dlsu.edu.ph/gcoe-students-sweep-awards-at-the-86th-piche-student-congress,GCOE students sweep awards at the 86th PIChE Student Congress - De La Salle University,1764655882.6747453
https://www.dlsu.edu.ph/give,Give - De La Salle University,1764655882.8056483
https://www.dlsu.edu.ph/dlsu-inaugurates-kist-park-at-laguna-campus,DLSU inaugurates KIST Park at Laguna Campus - De La Salle University,1764655882.8403687
https://www.dlsu.edu.ph/dlsu-prof-first-filipino-to-receive-yale-emerging-climate-leaders-fellowship,"DLSU prof, first Filipino to receive Yale Emerging Climate Leaders Fellowship - De La Salle University",1764655882.9784784
https://www.dlsu.edu.ph/109990-2,"No Crowns Given, Only Taken: Lady Spikers Reload for UAAP Season 87 - De La Salle University",1764655883.239428
https://www.dlsu.edu.ph/three-for-glory-green-archers-secure-historic-3x3-three-peat,Three for Glory: Green Archers secure historic 3x3 three-peat - De La Salle University,1764655883.2810042
https://www.dlsu.edu.ph/dlsu-woodpushers-reap-double-bronze-glory-in-s87-blitz-chess-tournament,DLSU Woodpushers reap double bronze glory in S87 Blitz Chess Tournament - De La Salle University,1764655883.3441556
https://www.dlsu.edu.ph/the-dynasty-begins-green-aces-etch-legacy-with-back-to-back-championship-in-s87,The Dynasty Begins: Green Aces etch legacy with back-to-back championship in S87 - De La Salle University,1764655883.390461
https://www.dlsu.edu.ph/back-to-reign-green-archers-take-their-stand-in-season-88,Back to Reign: Green Archers Take Their Stand in Season 88 - De La Salle University,1764655883.4570427
https://www.dlsu.edu.ph/mentality-in-the-court-green-spikers-seek-redemption-in-season-87,Mentality In The Court: Green Spikers Seek Redemption in Season 87 - De La Salle University,1764655883.4796605
https://www.dlsu.edu.ph/green-jins-end-11-year-championship-drought-with-5-0-league-sweep,Green Jins end 11-year championship drought with 5–0 league sweep - De La Salle University,1764655883.6190205
https://www.dlsu.edu.ph/wp-content/uploads/pdf/stratcom/2401/2024/2401V55N11.pdf,[FILE] 2401V55N11.pdf,1764655883.6253781
https://www.dlsu.edu.ph/wp-content/uploads/pdf/stratcom/2401/2024/2401V55N12.pdf,[FILE] 2401V55N12.pdf,1764655883.8103037
https://www.dlsu.edu.ph/wp-content/uploads/pdf/stratcom/2401/2024/2401V55N09.pdf,[FILE] 2401V55N09.pdf,1764655883.8590739
https://www.dlsu.edu.ph/wp-content/uploads/pdf/stratcom/2401/2024/2401V55N08.pdf,[FILE] 2401V55N08.pdf,1764655883.8919573
https://www.dlsu.edu.ph/wp-content/uploads/pdf/stratcom/2401/2023/2401V55N13.pdf,[FILE] 2401V55N13.pdf,1764655883.8939757
https://www.dlsu.edu.ph/dlsu-woodpushers-cap-off-impressive-s87-run-with-new-milestones,DLSU Woodpushers cap off impressive S87 run with new milestones - De La Salle University,1764655883.950916
https://www.dlsu.edu.ph/lady-jins-secure-podium-finish-to-end-uaap-season-87-campaign,Lady Jins secure podium finish to end UAAP Season 87 campaign - De La Salle University,1764655883.9682584
https://www.dlsu.edu.ph/hungry-for-more-green-booters-go-all-in-as-they-enter-season-87,Hungry for More: Green Booters Go All In as They Enter Season 87 - De La Salle University,1764655883.9760568
https://www.dlsu.edu.ph/wp-content/uploads/pdf/stratcom/2401/2023/2401V55N06.pdf,[FILE] 2401V55N06.pdf,1764655883.989935
https://www.dlsu.edu.ph/green-archers-clinch-finals-ticket-with-gritty-victory-over-nccu,Green Archers clinch Finals ticket with gritty victory over NCCU - De La Salle University,1764655884.023339
https://www.dlsu.edu.ph/wp-content/uploads/pdf/stratcom/2401/2023/2401V55N10.pdf,[FILE] 2401V55N10.pdf,1764655884.0869346
https://www.dlsu.edu.ph/wp-content/uploads/pdf/stratcom/2401/2024/2401V55N07.pdf,[FILE] 2401V55N07.pdf,1764655884.1299033
https://www.dlsu.edu.ph/wp-content/uploads/pdf/stratcom/2401/2023/2401V55N05.pdf,[FILE] 2401V55N05.pdf,1764655884.1705008
https://www.dlsu.edu.ph/wp-content/uploads/pdf/stratcom/2401/2023/2401V55N03.pdf,[FILE] 2401V55N03.pdf,1764655884.2255523
https://www.dlsu.edu.ph/viridis-arcus-clinch-uaap-valorant-gold-for-dlsu,Viridis Arcus clinch UAAP Valorant gold for DLSU - De La Salle University,1764655884.2907689
https://www.dlsu.edu.ph/wp-content/uploads/pdf/stratcom/2401/2023/2401V55N01.pdf,[FILE] 2401V55N01.pdf,1764655884.2997394
https://www.dlsu.edu.ph/wp-content/uploads/pdf/stratcom/2401/2023/2401V55N04.pdf,[FILE] 2401V55N04.pdf,1764655884.3120046
https://www.dlsu.edu.ph/wp-content/uploads/pdf/stratcom/2401/2023/2401V55N02.pdf,[FILE] 2401V55N02.pdf,1764655884.363945
https://www.dlsu.edu.ph/Privacy,Privacy - De La Salle University,1764655885.180708
https://my.dlsu.edu.ph,My DLSU Login,1764655885.2136452
https://www.dlsu.edu.ph/terms,Terms - De La Salle University,1764655885.217905
https://www.dlsu.edu.ph/offices/registrar/cost-of-studies/request-for-documents,Request for Documents - De La Salle University,1764655885.2422144
https://www.dlsu.edu.ph/contact-us-2,Contact Information - De La Salle University,1764655885.4461806
https://www.dlsu.edu.ph/safe-space-act-ra11313,Safe Space Act RA11313 - De La Salle University,1764655885.6627395
https://www.dlsu.edu.ph/newsletter,Newsletter - De La Salle University,1764655885.7005937
https://www.dlsu.edu.ph/accessibility,Accessibility - De La Salle University,1764655885.8832781
https://www.dlsu.edu.ph/southgate,Log In ‹ De La Salle University — WordPress,1764655885.9655828
https://www.dlsu.edu.ph/privacy,Privacy - De La Salle University,1764655886.1583424
https://www.dlsu.edu.ph/inside/campus-map,Campus Map - De La Salle University,1764655886.3887744
https://www.dlsu.edu.ph/bituin/hr,HR - De La Salle University,1764655886.5092165
https://www.dlsu.edu.ph/inside/history-and-traditions,History and Traditions - De La Salle University,1764655886.5745194
https://www.dlsu.edu.ph/inside/alma_mater,Alma Mater Hymn - De La Salle University,1764655886.6637537
https://animospace.dlsu.edu.ph,Sign in - Google Accounts,1764655886.891525
https://www.dlsu.edu.ph/inside/university-governance,University Governance - De La Salle University,1764655886.894863
https://www.dlsu.edu.ph/inside/lasalliana,Lasalliana - De La Salle University,1764655887.3409305
https://www.dlsu.edu.ph/inside/organizations,Membership in Organizations - De La Salle University,1764655887.3847723
https://www.dlsu.edu.ph/inside/guiding-principles,Guiding Principles of the Philippine Lasallian Family - De La Salle University,1764655887.4006672
https://www.dlsu.edu.ph/inside/lasalliana/greenwhite,Why Green and White? - De La Salle University,1764655887.4138634
https://www.dlsu.edu.ph/inside/contact-information,Contact Information - De La Salle University,1764655887.5035813
https://www.dlsu.edu.ph/inside/lasalliana/the-university-identity,The University Identity - De La Salle University,1764655887.6074302
https://www.dlsu.edu.ph/inside/lasalliana/stjohn,St. John Baptist De La Salle - De La Salle University,1764655887.6164763
https://www.dlsu.edu.ph/inside/lasalliana/style-guide,Style Guide - De La Salle University,1764655888.0718455
https://www.dlsu.edu.ph/offices/ovplm/cosca/what-we-do,WHAT WE DO - De La Salle University,1764655888.2766092
https://www.dlsu.edu.ph/research/offices,Research Offices - De La Salle University,1764655888.3691914
https://www.dlsu.edu.ph/inside/lasalliana/standards-visual-identity,Institutional Identification Manual 2025 - De La Salle University,1764655888.6509988
https://www.dlsu.edu.ph/ovplm,Lasallian Mission at DLSU - De La Salle University,1764655888.958289
https://www.dlsu.edu.ph/faculty/visiting-faculty-scholars,Visiting Faculty / Visiting Scholars - De La Salle University,1764655889.0438855
https://www.dlsu.edu.ph/linkages,Linkages - De La Salle University,1764655889.0714357
https://www.dlsu.edu.ph/category/institutional,Institutional Archives - De La Salle University,1764655889.4284356
https://www.dlsu.edu.ph/students/international/experience-dlsu,Experience DLSU - De La Salle University,1764655889.7250657
https://www.dlsu.edu.ph/offices/erio,ERIO - De La Salle University,1764655889.7703114
https://www.dlsu.edu.ph/brothers/foundation-principles-lasallian-formation,Foundation Principles of Lasallian Formation - De La Salle University,1764655889.9922085
https://www.dlsu.edu.ph/brothers/vocation-animation-resources,Vocation Animation Resources - De La Salle University,1764655890.1844509
https://www.dlsu.edu.ph/wp-content/uploads/2018/08/guiding-principles-2nd-edition.pdf,[FILE] guiding-principles-2nd-edition.pdf,1764655890.2036705
https://www.dlsu.edu.ph/brothers/lasallian-volunteer-program,Lasallian Volunteer Program - De La Salle University,1764655890.333829
https://www.dlsu.edu.ph/brothers/streaming-videos-brothers,Streaming Videos (Brothers) - De La Salle University,1764655890.4386616
https://www.dlsu.edu.ph/colleges/tdsol,tdsol - De La Salle University,1764655890.4947462
http://gateway.dlsu.edu.ph/sites/gateway/resources/Downloads/Documents/Policy%20on%20Hiring%20and%20Employment%20of%20Relatives.pdf,[FILE] Policy%20on%20Hiring%20and%20Employment%20of%20Relatives.pdf,1764655890.5642693
https://www.dlsu.edu.ph/wp-content/uploads/pdf/policy/safe-spaces-policy.pdf,[FILE] safe-spaces-policy.pdf,1764655890.7026064
https://www.dlsu.edu.ph/inside/guiding-principles/formation,Foundational Principles of Lasallian Formation - De La Salle University,1764655890.743375
https://www.dlsu.edu.ph/wp-content/uploads/pdf/policy/mental-health.pdf,[FILE] mental-health.pdf,1764655890.794697
http://gateway.dlsu.edu.ph/sites/gateway/resources/Downloads/Documents/Faculty%20Manual.pdf,[FILE] Faculty%20Manual.pdf,1764655890.8285158
https://www.dlsu.edu.ph/wp-content/uploads/pdf/policy/digital-citizenship-policy.pdf,[FILE] digital-citizenship-policy.pdf,1764655890.8519723
https://www.dlsu.edu.ph/wp-content/uploads/pdf/policy/privacy-manual.pdf,[FILE] privacy-manual.pdf,1764655891.0508246
http://gateway.dlsu.edu.ph/sites/gateway/resources/Downloads/Documents/IS%20Faculty%20Manual.pdf,[FILE] IS%20Faculty%20Manual.pdf,1764655891.1739292
https://www.dlsu.edu.ph/inside/guiding-principles/education,Principles of Lasallian Education in the Philippines - De La Salle University,1764655891.185582
https://www.dlsu.edu.ph/inside/guiding-principles/social-development,Principles of Lasallian Social Development - De La Salle University,1764655891.1889336
http://gateway.dlsu.edu.ph/sites/gateway/resources/Downloads/Downloadable%20Forms/13.%20Office%20of%20Personnel%20Management%20(OPM)/APSP%20Manual.pdf,[FILE] APSP%20Manual.pdf,1764655891.191748
https://www.dlsu.edu.ph/wp-content/uploads/pdf/policy/social-media-guidelines-dlsu.pdf,[FILE] social-media-guidelines-dlsu.pdf,1764655891.199972
http://gateway.dlsu.edu.ph/sites/gateway/Institutional%20Manuals/Co-Academic%20Personnel%20Manual%20Revised%20%202012.pdf,[FILE] Co-Academic%20Personnel%20Manual%20Revised%20%202012.pdf,1764655891.2632496
https://www.dlsu.edu.ph/wp-content/uploads/pdf/policy/policy-on-legal-document-management.pdf,[FILE] policy-on-legal-document-management.pdf,1764655891.3381546
https://www.dlsu.edu.ph/wp-content/uploads/pdf/policy/policy-on-signatory-authorithy-of-contracts.pdf,[FILE] policy-on-signatory-authorithy-of-contracts.pdf,1764655891.4343107
https://dlsu.edu.ph/wp-content/uploads/pdf/policy/urco-code-of-research-ethics.pdf,[FILE] urco-code-of-research-ethics.pdf,1764655891.4628863
