url,title,timestamp
https://www.dlsu.edu.ph/colleges/gcoe,Gokongwei College of Engineering - De La Salle University,1764622004.483013
https://www.dlsu.edu.ph/colleges/rvrcob,Ramon V. del Rosario College of Business - De La Salle University,1764622004.545088
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/manufacturing-engineering-management,"Department of Biomedical, Manufacturing, and Robotics Engineering - De La Salle University",1764622004.658558
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/mechanical-engineering,Mechanical Engineering - De La Salle University,1764622004.6782706
https://www.dlsu.edu.ph/colleges/rvrcob/academic-departments/accountancy,Department of Accountancy - De La Salle University,1764622004.8934171
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/civil-engineering,Civil Engineering - De La Salle University,1764622004.9034286
https://www.dlsu.edu.ph/colleges/rvrcob/academic-departments/dsi,Department of Decision Sciences and Innovation - De La Salle University,1764622005.2171466
https://www.dlsu.edu.ph/colleges/rvrcob/academic-departments/management-organization-department,Department of Management and Organization - De La Salle University,1764622005.332369
https://www.dlsu.edu.ph/campuses,Campuses - De La Salle University,1764622005.336394
https://www.dlsu.edu.ph/colleges/rvrcob/academic-departments/management-financial-institutions,Department of Financial Management - De La Salle University,1764622005.4361396
https://www.dlsu.edu.ph/colleges/rvrcob/academic-departments/commercial-law,Department of Commercial Law - De La Salle University,1764622005.439956
https://www.dlsu.edu.ph/colleges/rvrcob/academic-departments/marketing-management,Department of Marketing and Advertising - De La Salle University,1764622005.604829
https://www.dlsu.edu.ph/campuses/manila,Manila Campus - De La Salle University,1764622005.612737
https://www.dlsu.edu.ph/colleges/soe,School of Economics - De La Salle University,1764622005.6264038
https://www.dlsu.edu.ph/offices/osa/_pdf/amendments-on-sh-1518.pdf,[FILE] amendments-on-sh-1518.pdf,1764622005.6752832
https://www.dlsu.edu.ph/wp-content/uploads/pdf/osa/student-handbook.pdf,[FILE] student-handbook.pdf,1764622005.757415
https://www.dlsu.edu.ph/campuses/rufino,Rufino (BGC) Campus - De La Salle University,1764622005.7714663
https://www.dlsu.edu.ph/laguna-campus,laguna-campus - De La Salle University,1764622005.8534837
https://www.dlsu.edu.ph/campuses/makati,Makati (RCBC) Campus - De La Salle University,1764622005.8891509
https://www.dlsu.edu.ph/wp-content/uploads/pdf/viewbook/graduate/bag-ced-graduate-viewbook.pdf,[FILE] bag-ced-graduate-viewbook.pdf,1764622005.895683
https://www.dlsu.edu.ph/wp-content/uploads/pdf/viewbook/graduate/ccs-graduate-viewbook.pdf,[FILE] ccs-graduate-viewbook.pdf,1764622006.0434608
http://www.dlsu.edu.ph/wp-content/uploads/pdf/laguna-campus/dlsu-laguna-campus-viewbook.pdf,[FILE] dlsu-laguna-campus-viewbook.pdf,1764622006.0441453
https://www.dlsu.edu.ph/wp-content/uploads/pdf/viewbook/graduate/gcoe-graduate-viewbook.pdf,[FILE] gcoe-graduate-viewbook.pdf,1764622006.0751526
https://www.dlsu.edu.ph/i-viewbook,Welcome to DLSU!,1764622006.1122851
https://www.dlsu.edu.ph/wp-content/uploads/pdf/viewbook/graduate/rvr-cob-graduate-viewbook.pdf,[FILE] rvr-cob-graduate-viewbook.pdf,1764622006.1617093
https://www.dlsu.edu.ph/admissions/graduate/graduate-viewbooks,Graduate Viewbooks - De La Salle University,1764622006.2235441
https://www.dlsu.edu.ph/admissions/undergraduate/degree-programs,Degree Programs - De La Salle University,1764622006.2297359
https://www.dlsu.edu.ph/wp-content/uploads/pdf/viewbook/graduate/cos-graduate-viewbook.pdf,[FILE] cos-graduate-viewbook.pdf,1764622006.2337666
https://www.dlsu.edu.ph/wp-content/uploads/pdf/viewbook/graduate/cla-graduate-viewbook.pdf,[FILE] cla-graduate-viewbook.pdf,1764622006.282315
https://www.dlsu.edu.ph/admissions/graduate/degree-programs,Graduate Degree Programs - De La Salle University,1764622006.4708924
https://www.dlsu.edu.ph/wp-content/uploads/pdf/integratedschool/dlsu-is-student-handbook.pdf,[FILE] dlsu-is-student-handbook.pdf,1764622006.5378468
https://www.dlsu.edu.ph/soll,School of Lifelong Learning (SoLL) - De La Salle University,1764622006.99312
https://www.dlsu.edu.ph/offices/hub,Enrollment Services Hub - De La Salle University,1764622007.0068495
http://enroll.dlsu.edu.ph/dlsu/dts,My.LaSalle University Portal - View Document Tracking,1764622007.1677318
https://www.dlsu.edu.ph/shs-research-congress/%20,4th DLSU SHS RESEARCH CONGRESS - De La Salle University,1764622007.2735329
https://www.dlsu.edu.ph/offices/registrar,Registrar - De La Salle University,1764622007.2954998
https://www.dlsu.edu.ph/offices/registrar/academic-calendar,Academic Calendar - De La Salle University,1764622007.3039227
https://www.dlsu.edu.ph/faculty,Faculty - De La Salle University,1764622007.309598
https://www.dlsu.edu.ph/offices/registrar/document_request,Request for Documents - De La Salle University,1764622007.3151457
https://www.dlsu.edu.ph/research,Research - De La Salle University,1764622007.319071
https://www.dlsu.edu.ph/offices/hub/cav-ched-requests,CAV CHED requests - De La Salle University,1764622007.3602207
https://www.dlsu.edu.ph/research/research-centers/yuchengco-center,Yuchengco Center - De La Salle University,1764622007.836073
https://www.dlsu.edu.ph/conferences,Conferences - De La Salle University,1764622007.924121
https://www.dlsu.edu.ph/research/research-centers/bnscwc,Bienvenido N. Santos Creative Writing Center - De La Salle University,1764622007.9330869
https://www.dlsu.edu.ph/research/abstracts,Research Abstracts - De La Salle University,1764622008.0204613
https://www.dlsu.edu.ph/research/research-centers,Research Centers - De La Salle University,1764622008.0682595
https://www.dlsu.edu.ph/research/research-centers/shore,SHORE - De La Salle University,1764622008.159271
https://www.dlsu.edu.ph/research/research-centers/lider,Lasallian Institute for Development and Educational Research - De La Salle University,1764622008.2763963
https://www.dlsu.edu.ph/research/research-centers/adric,"Advanced Research Institute for Informatics, Computing, and Networking (AdRIC) - De La Salle University",1764622008.339467
https://www.dlsu.edu.ph/research/research-centers/southeast-asia-research-center-and-hub,Southeast Asia Research Center and Hub - De La Salle University,1764622008.3560872
https://www.dlsu.edu.ph/research/research-centers/censer,College of Science Center for Natural Sciences and Environmental Research - De La Salle University,1764622008.5004225
https://www.dlsu.edu.ph/research/research-centers/cesdr,Center for Engineering and Sustainable Development Research - De La Salle University,1764622008.517986
https://www.dlsu.edu.ph/research/research-centers/cbrd,CENTER FOR BUSINESS RESEARCH AND DEVELOPMENT - De La Salle University,1764622008.526142
https://www.dlsu.edu.ph/research/research-centers/tala,TALa - De La Salle University,1764622008.6536887
https://www.dlsu.edu.ph/research/offices/dipo,DIPO - Home - De La Salle University,1764622008.887926
https://www.dlsu.edu.ph/research/research-centers/ibeht,Evelyn D. Ang - Institute of Biomedical Engineering and Health Technologies (EDA-IBEHT) - De La Salle University,1764622009.051857
https://www.dlsu.edu.ph/research/offices/dito,DLSU Innovation and Technology Office (DITO) - De La Salle University,1764622009.1946902
https://www.dlsu.edu.ph/research/research-centers/sdrc,Social Development Reseach Center - De La Salle University,1764622009.248589
https://www.dlsu.edu.ph/research/offices/reo,Research Ethics Office - De La Salle University,1764622009.3006802
https://www.dlsu.edu.ph/research-1/centers/shore/coenomap,SHORE,1764622009.3676295
https://www.dlsu.edu.ph/research/offices/urco,RESEARCH AND GRANTS MANAGEMENT OFFICE - De La Salle University,1764622009.4164433
https://www.dlsu.edu.ph/research/publishing-house,De La Salle University Publishing House - De La Salle University,1764622009.426507
https://www.dlsu.edu.ph/research/research-manual,Research Manuals - De La Salle University,1764622009.4491997
https://www.dlsu.edu.ph/research/journals,Journals - De La Salle University,1764622009.9363866
https://www.dlsu.edu.ph/offices/osa,Office of Student Affairs - De La Salle University,1764622010.064005
https://www.dlsu.edu.ph/students,Students - De La Salle University,1764622010.110895
https://www.dlsu.edu.ph/students/services,Student Services - De La Salle University,1764622010.1398618
https://www.dlsu.edu.ph/wp-content/uploads/2018/08/international-guidebook.pdf,[FILE] international-guidebook.pdf,1764622010.1500692
https://www.dlsu.edu.ph/research/publications,Research Publications - De La Salle University,1764622010.1626868
https://www.dlsu.edu.ph/library,The Libraries - De La Salle University-Manila,1764622010.1665742
https://www.dlsu.edu.ph/wp-content/uploads/2022/06/the-concierge.pdf,[FILE] the-concierge.pdf,1764622010.3757658
https://www.dlsu.edu.ph/students/cso,Council of Student Organizations - De La Salle University,1764622010.3835921
https://www.dlsu.edu.ph/admissions/scholarships/grants/st-mutien-marie-scholarship-grant-graduate,St. Mutien Marie Scholarship Grant (Graduate) - De La Salle University,1764622010.9032528
https://www.dlsu.edu.ph/campus-map,Campus Map - De La Salle University,1764622010.9865656
https://applyarchershub.dlsu.edu.ph/ApplicationLandingPage/index/DLSU,Index,1764622011.104868
https://www.dlsu.edu.ph/offices/ovperi,OVPERI - De La Salle University,1764622011.1212516
https://www.dlsu.edu.ph/offices/ovperi/sep,Student Exchange Program - De La Salle University,1764622011.1316288
https://www.dlsu.edu.ph/students/international,International Students - De La Salle University,1764622011.1344583
https://www.dlsu.edu.ph/offices/ovperi/international-short-courses,International Short Courses - De La Salle University,1764622011.2749383
https://www.dlsu.edu.ph/wp-content/uploads/pdf/stratcom/questions-magazine/questions-2025.pdf,[FILE] questions-2025.pdf,1764622011.3482459
https://www.dlsu.edu.ph/whats-a-more-sustainable-way-to-combat-cacao-pests,What’s a more sustainable way to combat cacao pests? - De La Salle University,1764622011.4197814
https://theconcierge.dlsu.edu.ph,Support : The CONCiERGE,1764622011.4597707
https://www.dlsu.edu.ph/la-salle-cebu-pacific-ink-moa-on-design-engineering-program,"La Salle, Cebu Pacific ink MOA on Design Engineering Program - De La Salle University",1764622011.6838236
https://www.dlsu.edu.ph/dlsu-improves-standing-in-global-sustainability-rankings,DLSU improves standing in global sustainability rankings - De La Salle University,1764622012.0322628
https://www.dlsu.edu.ph/dlsu-profs-given-highest-recognition-by-intl-ergonomics-body,DLSU profs given highest recognition by int’l ergonomics body - De La Salle University,1764622012.077504
https://www.dlsu.edu.ph/history-professor-receives-papal-award,History professor receives Papal Award - De La Salle University,1764622012.0881104
https://www.dlsu.edu.ph/dlsu-is-phls-healthiest-university-for-third-straight-year,DLSU is PHL’s healthiest university for third straight year - De La Salle University,1764622012.181306
https://www.dlsu.edu.ph/lasallians-receive-recognition-at-the-international-conference-in-engineering-education-2025,Lasallians receive recognition at the International Conference in Engineering Education 2025 - De La Salle University,1764622012.2377536
https://www.dlsu.edu.ph/dlsu-inaugurates-kist-park-at-laguna-campus,DLSU inaugurates KIST Park at Laguna Campus - De La Salle University,1764622012.2899606
https://www.dlsu.edu.ph/scholarships,Scholarships - De La Salle University,1764622012.5482285
https://www.dlsu.edu.ph/dlsu-city-of-manila-strengthen-partnership-on-localizing-un-sdgs,"DLSU, City of Manila strengthen partnership on localizing UN SDGs - De La Salle University",1764622012.5570228
https://www.dlsu.edu.ph/abet-reaccredits-seven-engineering-programs,ABET reaccredits seven Engineering programs - De La Salle University,1764622012.6480484
https://www.dlsu.edu.ph/give,Give - De La Salle University,1764622012.7478845
https://www.dlsu.edu.ph/gcoe-students-sweep-awards-at-the-86th-piche-student-congress,GCOE students sweep awards at the 86th PIChE Student Congress - De La Salle University,1764622012.78207
https://www.dlsu.edu.ph/dlsu-prof-first-filipino-to-receive-yale-emerging-climate-leaders-fellowship,"DLSU prof, first Filipino to receive Yale Emerging Climate Leaders Fellowship - De La Salle University",1764622012.900734
https://www.dlsu.edu.ph/lasallian-mission-in-action-for-pearl-s-buck-foundation,Lasallian Mission in Action for Pearl S. Buck Foundation - De La Salle University,1764622012.9196732
https://www.dlsu.edu.ph/back-to-reign-green-archers-take-their-stand-in-season-88,Back to Reign: Green Archers Take Their Stand in Season 88 - De La Salle University,1764622013.0401754
https://www.dlsu.edu.ph/the-dynasty-begins-green-aces-etch-legacy-with-back-to-back-championship-in-s87,The Dynasty Begins: Green Aces etch legacy with back-to-back championship in S87 - De La Salle University,1764622013.095858
https://www.dlsu.edu.ph/three-for-glory-green-archers-secure-historic-3x3-three-peat,Three for Glory: Green Archers secure historic 3x3 three-peat - De La Salle University,1764622013.1077762
https://www.dlsu.edu.ph/wp-content/uploads/pdf/stratcom/2401/2024/2401V55N11.pdf,[FILE] 2401V55N11.pdf,1764622013.2300034
https://www.dlsu.edu.ph/wp-content/uploads/pdf/stratcom/2401/2023/2401V55N13.pdf,[FILE] 2401V55N13.pdf,1764622013.4185033
https://www.dlsu.edu.ph/wp-content/uploads/pdf/stratcom/2401/2024/2401V55N12.pdf,[FILE] 2401V55N12.pdf,1764622013.6972263
https://www.dlsu.edu.ph/dlsu-woodpushers-cap-off-impressive-s87-run-with-new-milestones,DLSU Woodpushers cap off impressive S87 run with new milestones - De La Salle University,1764622013.8212698
https://www.dlsu.edu.ph/lady-jins-secure-podium-finish-to-end-uaap-season-87-campaign,Lady Jins secure podium finish to end UAAP Season 87 campaign - De La Salle University,1764622013.8262596
https://www.dlsu.edu.ph/mentality-in-the-court-green-spikers-seek-redemption-in-season-87,Mentality In The Court: Green Spikers Seek Redemption in Season 87 - De La Salle University,1764622013.8400948
https://www.dlsu.edu.ph/wp-content/uploads/pdf/stratcom/2401/2024/2401V55N08.pdf,[FILE] 2401V55N08.pdf,1764622013.878739
https://www.dlsu.edu.ph/hungry-for-more-green-booters-go-all-in-as-they-enter-season-87,Hungry for More: Green Booters Go All In as They Enter Season 87 - De La Salle University,1764622013.8856208
https://www.dlsu.edu.ph/green-archers-clinch-finals-ticket-with-gritty-victory-over-nccu,Green Archers clinch Finals ticket with gritty victory over NCCU - De La Salle University,1764622013.8933666
https://www.dlsu.edu.ph/wp-content/uploads/pdf/stratcom/2401/2023/2401V55N05.pdf,[FILE] 2401V55N05.pdf,1764622014.0351856
https://www.dlsu.edu.ph/wp-content/uploads/pdf/stratcom/2401/2024/2401V55N09.pdf,[FILE] 2401V55N09.pdf,1764622014.0467625
https://www.dlsu.edu.ph/wp-content/uploads/pdf/stratcom/2401/2024/2401V55N07.pdf,[FILE] 2401V55N07.pdf,1764622014.071925
https://www.dlsu.edu.ph/wp-content/uploads/pdf/stratcom/2401/2023/2401V55N04.pdf,[FILE] 2401V55N04.pdf,1764622014.1046169
https://www.dlsu.edu.ph/wp-content/uploads/pdf/stratcom/2401/2023/2401V55N06.pdf,[FILE] 2401V55N06.pdf,1764622014.1332583
https://www.dlsu.edu.ph/wp-content/uploads/pdf/stratcom/2401/2023/2401V55N10.pdf,[FILE] 2401V55N10.pdf,1764622014.1538682
https://www.dlsu.edu.ph/dlsu-woodpushers-reap-double-bronze-glory-in-s87-blitz-chess-tournament,DLSU Woodpushers reap double bronze glory in S87 Blitz Chess Tournament - De La Salle University,1764622014.2492526
https://www.dlsu.edu.ph/109990-2,"No Crowns Given, Only Taken: Lady Spikers Reload for UAAP Season 87 - De La Salle University",1764622014.2551537
https://www.dlsu.edu.ph/viridis-arcus-clinch-uaap-valorant-gold-for-dlsu,Viridis Arcus clinch UAAP Valorant gold for DLSU - De La Salle University,1764622014.2970896
https://www.dlsu.edu.ph/green-jins-end-11-year-championship-drought-with-5-0-league-sweep,Green Jins end 11-year championship drought with 5–0 league sweep - De La Salle University,1764622014.3141277
https://www.dlsu.edu.ph/wp-content/uploads/pdf/stratcom/2401/2023/2401V55N03.pdf,[FILE] 2401V55N03.pdf,1764622014.330967
https://www.dlsu.edu.ph/wp-content/uploads/pdf/stratcom/2401/2023/2401V55N01.pdf,[FILE] 2401V55N01.pdf,1764622014.4007816
https://www.dlsu.edu.ph/wp-content/uploads/pdf/stratcom/2401/2023/2401V55N02.pdf,[FILE] 2401V55N02.pdf,1764622014.5940704
https://www.dlsu.edu.ph/terms,Terms - De La Salle University,1764622015.2181325
https://my.dlsu.edu.ph,My DLSU Login,1764622015.2325237
https://www.dlsu.edu.ph/offices/registrar/cost-of-studies/request-for-documents,Request for Documents - De La Salle University,1764622015.2423804
https://www.dlsu.edu.ph/safe-space-act-ra11313,Safe Space Act RA11313 - De La Salle University,1764622015.2818363
https://www.dlsu.edu.ph/accessibility,Accessibility - De La Salle University,1764622015.2978742
https://animo.sys.dlsu.edu.ph,An error has occurred.,1764622015.3013766
https://www.dlsu.edu.ph/Privacy,Privacy - De La Salle University,1764622015.4579108
https://www.dlsu.edu.ph/contact-us-2,Contact Information - De La Salle University,1764622015.546045
https://www.dlsu.edu.ph/newsletter,Newsletter - De La Salle University,1764622015.7047496
https://www.dlsu.edu.ph/inside/history-and-traditions,History and Traditions - De La Salle University,1764622016.0096436
https://www.dlsu.edu.ph/inside/guiding-principles,Guiding Principles of the Philippine Lasallian Family - De La Salle University,1764622016.1042063
https://www.dlsu.edu.ph/southgate,Log In ‹ De La Salle University — WordPress,1764622016.1730316
https://www.dlsu.edu.ph/inside/university-governance,University Governance - De La Salle University,1764622016.3938105
https://www.dlsu.edu.ph/research/offices,Research Offices - De La Salle University,1764622016.5115442
https://animospace.dlsu.edu.ph,Sign in - Google Accounts,1764622016.6051857
https://www.dlsu.edu.ph/bituin/hr,HR - De La Salle University,1764622016.6064718
https://www.dlsu.edu.ph/faculty/visiting-faculty-scholars,Visiting Faculty / Visiting Scholars - De La Salle University,1764622016.8001497
https://www.dlsu.edu.ph/offices/ovplm/cosca/what-we-do,WHAT WE DO - De La Salle University,1764622016.8433638
https://www.dlsu.edu.ph/ovplm,Lasallian Mission at DLSU - De La Salle University,1764622016.9543762
https://www.dlsu.edu.ph/students/international/experience-dlsu,Experience DLSU - De La Salle University,1764622017.0051022
https://www.dlsu.edu.ph/category/institutional,Institutional Archives - De La Salle University,1764622017.2563593
https://www.dlsu.edu.ph/linkages,Linkages - De La Salle University,1764622017.422809
https://www.dlsu.edu.ph/offices/erio,ERIO - De La Salle University,1764622017.4340296
https://www.dlsu.edu.ph/inside/campus-map,Campus Map - De La Salle University,1764622017.5242505
https://www.dlsu.edu.ph/inside/alma_mater,Alma Mater Hymn - De La Salle University,1764622017.8721561
https://www.dlsu.edu.ph/privacy,Privacy - De La Salle University,1764622017.8824346
https://www.dlsu.edu.ph/inside/organizations,Membership in Organizations - De La Salle University,1764622017.978389
https://www.dlsu.edu.ph/inside/lasalliana,Lasalliana - De La Salle University,1764622018.1252363
https://www.dlsu.edu.ph/inside/lasalliana/stjohn,St. John Baptist De La Salle - De La Salle University,1764622018.208471
http://gateway.dlsu.edu.ph/sites/gateway/resources/Downloads/Documents/Policy%20on%20Hiring%20and%20Employment%20of%20Relatives.pdf,[FILE] Policy%20on%20Hiring%20and%20Employment%20of%20Relatives.pdf,1764622018.3004293
https://www.dlsu.edu.ph/inside/contact-information,Contact Information - De La Salle University,1764622018.3135324
https://www.dlsu.edu.ph/colleges/tdsol,tdsol - De La Salle University,1764622018.356524
https://www.dlsu.edu.ph/inside/lasalliana/greenwhite,Why Green and White? - De La Salle University,1764622018.367322
https://www.dlsu.edu.ph/wp-content/uploads/pdf/policy/safe-spaces-policy.pdf,[FILE] safe-spaces-policy.pdf,1764622018.3813663
https://www.dlsu.edu.ph/wp-content/uploads/pdf/policy/digital-citizenship-policy.pdf,[FILE] digital-citizenship-policy.pdf,1764622018.4754286
https://www.dlsu.edu.ph/wp-content/uploads/pdf/policy/mental-health.pdf,[FILE] mental-health.pdf,1764622018.5233033
http://gateway.dlsu.edu.ph/sites/gateway/resources/Downloads/Downloadable%20Forms/13.%20Office%20of%20Personnel%20Management%20(OPM)/APSP%20Manual.pdf,[FILE] APSP%20Manual.pdf,1764622018.5936584
http://gateway.dlsu.edu.ph/sites/gateway/resources/Downloads/Documents/Faculty%20Manual.pdf,[FILE] Faculty%20Manual.pdf,1764622018.5974822
https://www.dlsu.edu.ph/inside/lasalliana/the-university-identity,The University Identity - De La Salle University,1764622018.6411946
https://www.dlsu.edu.ph/inside/lasalliana/style-guide,Style Guide - De La Salle University,1764622018.6687381
https://www.dlsu.edu.ph/wp-content/uploads/pdf/policy/social-media-guidelines-dlsu.pdf,[FILE] social-media-guidelines-dlsu.pdf,1764622018.7745483
https://www.dlsu.edu.ph/inside/lasalliana/standards-visual-identity,Institutional Identification Manual 2025 - De La Salle University,1764622018.7800605
http://gateway.dlsu.edu.ph/sites/gateway/resources/Downloads/Documents/IS%20Faculty%20Manual.pdf,[FILE] IS%20Faculty%20Manual.pdf,1764622018.8684905
http://gateway.dlsu.edu.ph/sites/gateway/resources/Downloads/Documents/Code%20of%20Ethics%20for%20De%20La%20Salle%20University%20Faculty.pdf,[FILE] Code%20of%20Ethics%20for%20De%20La%20Salle%20University%20Faculty.pdf,1764622018.9052632
https://www.dlsu.edu.ph/wp-content/uploads/pdf/policy/privacy-manual.pdf,[FILE] privacy-manual.pdf,1764622018.9148042
http://gateway.dlsu.edu.ph/sites/gateway/Institutional%20Manuals/Co-Academic%20Personnel%20Manual%20Revised%20%202012.pdf,[FILE] Co-Academic%20Personnel%20Manual%20Revised%20%202012.pdf,1764622018.9312284
https://www.dlsu.edu.ph/wp-content/uploads/pdf/policy/faculty-manual-2021.pdf,[FILE] faculty-manual-2021.pdf,1764622018.9659972
https://www.dlsu.edu.ph/wp-content/uploads/pdf/policy/policy-legal-review-and-approval-of-contracts.pdf,[FILE] policy-legal-review-and-approval-of-contracts.pdf,1764622018.9975262
https://www.dlsu.edu.ph/wp-content/uploads/pdf/policy/policy-on-signatory-authorithy-of-contracts.pdf,[FILE] policy-on-signatory-authorithy-of-contracts.pdf,1764622019.034133
https://www.dlsu.edu.ph/wp-content/uploads/pdf/policy/is-faculty-manual.pdf,[FILE] is-faculty-manual.pdf,1764622019.068906
https://dlsu.edu.ph/wp-content/uploads/pdf/policy/urco-code-of-research-ethics.pdf,[FILE] urco-code-of-research-ethics.pdf,1764622019.0698535
http://gateway.dlsu.edu.ph/sites/gateway/resources/Downloads/Documents/Procurement%20Manual.pdf,[FILE] Procurement%20Manual.pdf,1764622019.1070845
https://www.dlsu.edu.ph/wp-content/uploads/pdf/policy/policies-and-guidelines-external-projects.pdf,[FILE] policies-and-guidelines-external-projects.pdf,1764622019.1088462
https://www.dlsu.edu.ph/wp-content/uploads/pdf/policy/funds.pdf,[FILE] funds.pdf,1764622019.237992
